date,close
2020-11-06,5546.89
2020-11-09,5659.175
2020-11-10,5620.691
2020-11-11,5548.954
2020-11-12,5562.485
2020-11-13,5522.1
2020-11-16,5572.113
2020-11-17,5541.168
2020-11-18,5532.72
2020-11-19,5566.206
2020-11-20,5598.925
2020-11-23,5661.671
2020-11-24,5636.438
2020-11-25,5554.243
2020-11-26,5554.535
2020-11-27,5603.617
2020-11-30,5582.731
2020-12-01,5696.531
2020-12-02,5694.804
2020-12-03,5683.714
2020-12-04,5709.025
2020-12-07,5673.183
2020-12-08,5665.39
2020-12-09,5586.105
2020-12-10,5588.709
2020-12-11,5524.977
2020-12-14,5578.262
2020-12-15,5602.606
2020-12-16,5610.842
2020-12-17,5676.675
2020-12-18,5662.235
2020-12-21,5741.238
2020-12-22,5643.714
2020-12-23,5696.604
2020-12-24,5675.969
2020-12-25,5728.045
2020-12-28,5739.371
2020-12-29,5710.8
2020-12-30,5804.121
2020-12-31,5910.319
2021-01-04,6008.255
2021-01-05,6104.184
2021-01-06,6152.599
2021-01-07,6250.9
2021-01-08,6244.36
2021-01-11,6183.553
2021-01-12,6342.783
2021-01-13,6316.856
2021-01-14,6200.974
2021-01-15,6193.471
2021-01-18,6271.028
2021-01-19,6172.688
2021-01-20,6236.96
2021-01-21,6338.65
2021-01-22,6367.402
2021-01-25,6417.91
2021-01-26,6279.298
2021-01-27,6300.498
2021-01-28,6118.353
2021-01-29,6078.874
2021-02-01,6155.645
2021-02-02,6250.853
2021-02-03,6228.093
2021-02-04,6213.223
2021-02-05,6192.757
2021-02-08,6305.531
2021-02-09,6444.834
2021-02-10,6577.13
2021-02-18,6545.174
2021-02-19,6558.11
2021-02-22,6373.411
2021-02-23,6350.444
2021-02-24,6188.314
2021-02-25,6208.007
2021-02-26,6059.904
2021-03-01,6175.395
2021-03-02,6100.191
2021-03-03,6208.986
2021-03-04,6015.654
2021-03-05,5988.563
2021-03-08,5780.11
2021-03-09,5655.173
2021-03-10,5688.277
2021-03-11,5833.896
2021-03-12,5852.403
2021-03-15,5728.326
2021-03-16,5775.381
2021-03-17,5803.252
2021-03-18,5852.633
2021-03-19,5699.517
2021-03-22,5754.95
2021-03-23,5686.201
2021-03-24,5586.291
2021-03-25,5592.304
2021-03-26,5725.547
2021-03-29,5734.193
2021-03-30,5791.658
2021-03-31,5747.409
2021-04-01,5823.454
2021-04-02,5874.104
2021-04-06,5852.777
2021-04-07,5819.226
2021-04-08,5828.236
2021-04-09,5747.936
2021-04-12,5644.619
2021-04-13,5637.589
2021-04-14,5701.806
2021-04-15,5666.875
2021-04-16,5689.234
2021-04-19,5832.822
2021-04-20,5825.425
2021-04-21,5832.456
2021-04-22,5830.748
2021-04-23,5889.834
2021-04-26,5830.563
2021-04-27,5842.145
2021-04-28,5879.914
2021-04-29,5922.541
2021-04-30,5897.595
2021-05-06,5833.785
2021-05-07,5755.947
2021-05-10,5764.587
2021-05-11,5779.369
2021-05-12,5807.616
2021-05-13,5736.589
2021-05-14,5853.307
2021-05-17,5947.214
2021-05-18,5950.536
2021-05-19,5941.537
2021-05-20,5941.719
2021-05-21,5895.272
2021-05-24,5919.954
2021-05-25,6087.648
2021-05-26,6088.822
2021-05-27,6120.463
2021-05-28,6109.532
2021-05-31,6139.47
2021-06-01,6154.664
2021-06-02,6094.159
2021-06-03,6053.733
2021-06-04,6089.263
2021-06-07,6081.273
2021-06-08,6041.09
2021-06-09,6056.555
2021-06-10,6119.877
2021-06-11,6083.1
2021-06-15,6013.55
2021-06-16,5889.211
2021-06-17,5929.283
2021-06-18,5945.65
2021-06-21,5949.454
2021-06-22,5982.761
2021-06-23,6029.773
2021-06-24,6024.871
