date,close
2023-12-06,1.2339
2023-12-07,1.2195
2023-12-08,1.2192
2023-12-11,1.2291
2023-12-12,1.2298
2023-12-13,1.2338
2023-12-14,1.251
2023-12-15,1.2537
2023-12-18,1.2461
2023-12-19,1.2541
2023-12-20,1.2705
2023-12-21,1.2555
2023-12-22,1.2634
2023-12-25,1.2652
2023-12-26,1.2677
2023-12-27,1.2812
2023-12-28,1.2842
2023-12-29,1.2749
2023-12-31,1.2749
2024-01-02,1.2797
2024-01-03,1.2768
2024-01-04,1.2584
2024-01-05,1.257
2024-01-08,1.2589
2024-01-09,1.2783
2024-01-10,1.298
2024-01-11,1.3119
2024-01-12,1.3332
2024-01-15,1.348
2024-01-16,1.3321
2024-01-17,1.3154
2024-01-18,1.3104
2024-01-19,1.3236
2024-01-22,1.3506
2024-01-23,1.3454
2024-01-24,1.335
2024-01-25,1.3347
2024-01-26,1.3189
2024-01-29,1.3285
2024-01-30,1.3343
2024-01-31,1.3404
2024-02-01,1.3354
2024-02-02,1.3473
2024-02-05,1.3412
2024-02-06,1.3306
2024-02-07,1.334
2024-02-08,1.3577
2024-02-19,1.4011
2024-02-20,1.3955
2024-02-21,1.3923
2024-02-22,1.4219
2024-02-23,1.42
2024-02-26,1.4246
2024-02-27,1.4263
2024-02-28,1.4239
2024-02-29,1.4294
2024-03-01,1.4516
2024-03-04,1.4593
2024-03-05,1.4587
2024-03-06,1.4632
2024-03-07,1.4563
2024-03-08,1.4659
2024-03-11,1.4423
2024-03-12,1.435
2024-03-13,1.4315
2024-03-14,1.4345
2024-03-15,1.426
2024-03-18,1.4562
2024-03-19,1.4533
2024-03-20,1.4417
2024-03-21,1.477
2024-03-22,1.4814
2024-03-25,1.4634
2024-03-26,1.4649
2024-03-27,1.4737
2024-03-28,1.4652
2024-03-29,1.4759
2024-04-01,1.4538
2024-04-02,1.4533
2024-04-03,1.4412
2024-04-08,1.4315
2024-04-09,1.4468
2024-04-10,1.4407
2024-04-11,1.4261
2024-04-12,1.4283
2024-04-15,1.4097
2024-04-16,1.3784
