date,close
2019-03-15,1.0644
2019-03-18,1.0643
2019-03-19,1.0678
2019-03-20,1.0655
2019-03-21,1.0726
2019-03-22,1.0726
2019-03-25,1.0751
2019-03-26,1.0768
2019-03-27,1.0747
2019-03-28,1.0724
2019-03-29,1.0519
2019-04-01,1.0555
2019-04-02,1.0537
2019-04-03,1.0557
2019-04-04,1.0582
2019-04-08,1.0615
2019-04-09,1.0622
2019-04-10,1.0671
2019-04-11,1.0672
2019-04-12,1.0585
2019-04-15,1.0534
2019-04-16,1.0531
2019-04-17,1.0468
2019-04-18,1.043
2019-04-19,1.0464
2019-04-22,1.0483
2019-04-23,1.0447
2019-04-24,1.0422
2019-04-25,1.0481
2019-04-26,1.0515
2019-04-29,1.0495
2019-04-30,1.051
2019-05-06,1.0553
2019-05-07,1.0541
2019-05-08,1.0575
2019-05-09,1.0607
2019-05-10,1.06
2019-05-13,1.0664
2019-05-14,1.08
2019-05-15,1.0759
2019-05-16,1.0801
2019-05-17,1.0774
2019-05-20,1.0743
2019-05-21,1.0721
2019-05-22,1.0713
2019-05-23,1.0722
2019-05-24,1.0793
2019-05-27,1.0786
2019-05-28,1.0791
2019-05-29,1.0798
2019-05-30,1.0739
2019-05-31,1.0876
2019-06-03,1.1015
2019-06-04,1.113
2019-06-05,1.1182
2019-06-06,1.1195
2019-06-10,1.1174
2019-06-11,1.1108
2019-06-12,1.1205
2019-06-13,1.1235
2019-06-14,1.1407
2019-06-17,1.1269
2019-06-18,1.1353
2019-06-19,1.1301
2019-06-20,1.1539
2019-06-21,1.163
2019-06-24,1.1714
2019-06-25,1.1962
2019-06-26,1.1757
2019-06-27,1.1736
2019-06-28,1.1757
2019-06-30,1.1756
2019-07-01,1.1501
2019-07-02,1.1581
2019-07-03,1.1889
2019-07-04,1.1777
2019-07-05,1.1803
2019-07-08,1.1742
2019-07-09,1.1645
2019-07-10,1.1632
2019-07-11,1.1833
2019-07-12,1.1761
2019-07-15,1.1776
2019-07-16,1.1789
2019-07-17,1.1729
2019-07-18,1.1834
2019-07-19,1.1979
2019-07-22,1.1904
2019-07-23,1.1829
2019-07-24,1.187
2019-07-25,1.1873
2019-07-26,1.1842
2019-07-29,1.1853
2019-07-30,1.1902
2019-07-31,1.1957
2019-08-01,1.1781
2019-08-02,1.2058
2019-08-05,1.2406
2019-08-06,1.2447
2019-08-07,1.2716
2019-08-08,1.2829
2019-08-09,1.2832
2019-08-12,1.2748
2019-08-13,1.3078
2019-08-14,1.2765
2019-08-15,1.2876
2019-08-16,1.2917
2019-08-19,1.2863
2019-08-20,1.282
2019-08-21,1.2797
2019-08-22,1.2845
2019-08-23,1.2814
2019-08-26,1.3265
2019-08-27,1.3289
2019-08-28,1.3344
2019-08-29,1.3407
2019-08-30,1.3228
2019-09-02,1.3186
2019-09-03,1.3268
2019-09-04,1.3332
2019-09-05,1.3374
2019-09-06,1.3027
2019-09-09,1.3006
2019-09-10,1.2825
2019-09-11,1.2852
2019-09-12,1.2877
2019-09-16,1.2863
2019-09-17,1.2835
2019-09-18,1.2879
2019-09-19,1.2829
2019-09-20,1.2889
2019-09-23,1.3022
2019-09-24,1.3065
2019-09-25,1.3149
2019-09-26,1.2965
2019-09-27,1.2891
2019-09-30,1.286
2019-10-08,1.2842
2019-10-09,1.3006
2019-10-10,1.2932
2019-10-11,1.2863
2019-10-14,1.2686
2019-10-15,1.2733
2019-10-16,1.2697
2019-10-17,1.2747
2019-10-18,1.2706
2019-10-21,1.272
2019-10-22,1.2697
2019-10-23,1.2713
2019-10-24,1.2689
2019-10-25,1.2831
2019-10-28,1.2825
2019-10-29,1.2713
2019-10-30,1.2681
2019-10-31,1.27
2019-11-01,1.281
2019-11-04,1.2782
2019-11-05,1.2724
2019-11-06,1.254
2019-11-07,1.2535
2019-11-08,1.2366
2019-11-11,1.2348
2019-11-12,1.2232
2019-11-13,1.2346
2019-11-14,1.2387
2019-11-15,1.2354
2019-11-18,1.2343
2019-11-19,1.2405
2019-11-20,1.2447
2019-11-21,1.244
2019-11-22,1.2455
2019-11-25,1.2343
2019-11-26,1.2342
2019-11-27,1.2365
2019-11-28,1.2332
2019-11-29,1.2371
2019-12-02,1.2358
2019-12-03,1.242
2019-12-04,1.2651
2019-12-05,1.255
2019-12-06,1.248
2019-12-09,1.2394
2019-12-10,1.2434
2019-12-11,1.2408
2019-12-12,1.2482
2019-12-13,1.2371
2019-12-16,1.2462
2019-12-17,1.2445
2019-12-18,1.2465
2019-12-19,1.2439
2019-12-20,1.2488
2019-12-23,1.2533
2019-12-24,1.2566
2019-12-25,1.2625
2019-12-26,1.267
2019-12-27,1.2695
2019-12-30,1.2693
2019-12-31,1.271
2020-01-02,1.2747
2020-01-03,1.2947
2020-01-06,1.3218
2020-01-07,1.3099
2020-01-08,1.3295
2020-01-09,1.2893
2020-01-10,1.2928
2020-01-13,1.2888
2020-01-14,1.2783
2020-01-15,1.2859
2020-01-16,1.2877
2020-01-17,1.2851
2020-01-20,1.2867
2020-01-21,1.2979
2020-01-22,1.2891
2020-01-23,1.2965
2020-02-03,1.327
2020-02-04,1.3193
2020-02-05,1.3105
2020-02-06,1.3019
2020-02-07,1.3109
2020-02-10,1.3153
2020-02-11,1.3131
2020-02-12,1.3074
2020-02-13,1.3169
2020-02-14,1.3182
2020-02-17,1.3237
2020-02-18,1.3309
2020-02-19,1.3453
2020-02-20,1.3497
2020-02-21,1.3775
2020-02-24,1.404
2020-02-25,1.3765
2020-02-26,1.3847
2020-02-27,1.383
2020-02-28,1.3609
2020-03-02,1.3372
2020-03-03,1.3357
2020-03-04,1.3594
2020-03-05,1.3649
2020-03-06,1.3869
2020-03-09,1.3908
2020-03-10,1.3668
2020-03-11,1.3779
