date,close
2019-01-23,0.6742
2019-01-24,0.6736
2019-01-25,0.6736
2019-01-28,0.6753
2019-01-29,0.6763
2019-01-30,0.6718
2019-01-31,0.6767
2019-02-01,0.6828
2019-02-11,0.6865
2019-02-12,0.692
2019-02-13,0.6997
2019-02-14,0.7001
2019-02-15,0.6917
2019-02-18,0.7078
2019-02-19,0.7054
2019-02-20,0.7094
2019-02-21,0.7046
2019-02-22,0.7092
2019-02-25,0.7403
2019-02-26,0.7419
2019-02-27,0.7422
2019-02-28,0.7423
2019-03-01,0.7507
2019-03-04,0.7549
2019-03-05,0.756
2019-03-06,0.7637
2019-03-07,0.7642
2019-03-08,0.727
2019-03-11,0.7371
2019-03-12,0.7439
2019-03-13,0.7363
2019-03-14,0.7357
2019-03-15,0.7442
2019-03-18,0.7655
2019-03-19,0.7655
2019-03-20,0.7621
2019-03-21,0.7638
2019-03-22,0.7637
2019-03-25,0.7465
2019-03-26,0.7379
2019-03-27,0.7468
2019-03-28,0.7382
2019-03-29,0.7574
2019-04-01,0.7832
2019-04-02,0.7833
2019-04-03,0.7968
2019-04-04,0.8106
2019-04-08,0.822
2019-04-09,0.8191
2019-04-10,0.8158
2019-04-11,0.802
2019-04-12,0.7972
2019-04-15,0.7964
2019-04-16,0.8179
2019-04-17,0.8274
2019-04-18,0.8286
2019-04-19,0.8396
2019-04-22,0.8304
2019-04-23,0.8217
2019-04-24,0.8218
2019-04-25,0.7908
2019-04-26,0.777
2019-04-29,0.7682
2019-04-30,0.771
2019-05-06,0.7306
2019-05-07,0.7391
2019-05-08,0.7271
2019-05-09,0.7195
2019-05-10,0.7383
2019-05-13,0.7353
2019-05-14,0.7281
2019-05-15,0.7439
2019-05-16,0.7471
2019-05-17,0.7271
2019-05-20,0.7203
2019-05-21,0.7301
2019-05-22,0.7268
2019-05-23,0.7226
2019-05-24,0.7193
2019-05-27,0.7267
2019-05-28,0.7268
2019-05-29,0.7197
2019-05-30,0.7288
2019-05-31,0.7206
2019-06-03,0.708
2019-06-04,0.7059
2019-06-05,0.7053
2019-06-06,0.699
2019-06-10,0.7057
2019-06-11,0.7192
2019-06-12,0.7131
2019-06-13,0.7203
2019-06-14,0.7091
2019-06-17,0.7115
2019-06-18,0.7104
2019-06-19,0.7147
2019-06-20,0.7271
2019-06-21,0.7325
2019-06-24,0.7355
2019-06-25,0.7334
2019-06-26,0.736
2019-06-27,0.7351
2019-06-28,0.7313
2019-06-30,0.7283
2019-07-01,0.7393
2019-07-02,0.7395
2019-07-03,0.7313
2019-07-04,0.7312
2019-07-05,0.7295
2019-07-08,0.7128
2019-07-09,0.7102
2019-07-10,0.7056
2019-07-11,0.7099
2019-07-12,0.7109
2019-07-15,0.7134
2019-07-16,0.7151
2019-07-17,0.7153
2019-07-18,0.7082
2019-07-19,0.7133
2019-07-22,0.7069
2019-07-23,0.7083
2019-07-24,0.7124
2019-07-25,0.7129
2019-07-26,0.7126
2019-07-29,0.7112
2019-07-30,0.7173
2019-07-31,0.7173
2019-08-01,0.7124
2019-08-02,0.6988
2019-08-05,0.6865
2019-08-06,0.6735
2019-08-07,0.6771
2019-08-08,0.6782
2019-08-09,0.6743
2019-08-12,0.6824
2019-08-13,0.6744
2019-08-14,0.6782
2019-08-15,0.6756
2019-08-16,0.6754
2019-08-19,0.6868
2019-08-20,0.6872
2019-08-21,0.6843
2019-08-22,0.6828
2019-08-23,0.6842
2019-08-26,0.6789
2019-08-27,0.6863
2019-08-28,0.6872
2019-08-29,0.6851
2019-08-30,0.6847
2019-09-02,0.7004
2019-09-03,0.6998
2019-09-04,0.7081
2019-09-05,0.7098
2019-09-06,0.7124
2019-09-09,0.7197
2019-09-10,0.7206
2019-09-11,0.7224
2019-09-12,0.7209
2019-09-16,0.7338
2019-09-17,0.7222
2019-09-18,0.7153
2019-09-19,0.716
2019-09-20,0.7147
2019-09-23,0.7099
2019-09-24,0.7078
2019-09-25,0.6993
2019-09-26,0.6946
2019-09-27,0.692
2019-09-30,0.6894
2019-10-08,0.6889
2019-10-09,0.693
2019-10-10,0.697
2019-10-11,0.7071
2019-10-14,0.7106
2019-10-15,0.7026
2019-10-16,0.7001
2019-10-17,0.6978
2019-10-18,0.6884
2019-10-21,0.6885
2019-10-22,0.6882
2019-10-23,0.6839
2019-10-24,0.6863
2019-10-25,0.69
2019-10-28,0.6917
2019-10-29,0.6871
2019-10-30,0.6836
2019-10-31,0.6794
2019-11-01,0.6805
2019-11-04,0.6811
2019-11-05,0.6861
2019-11-06,0.6827
2019-11-07,0.6831
2019-11-08,0.6782
2019-11-11,0.6631
2019-11-12,0.6661
2019-11-13,0.6612
2019-11-14,0.6592
2019-11-15,0.6495
2019-11-18,0.6604
2019-11-19,0.6648
2019-11-20,0.664
2019-11-21,0.6665
2019-11-22,0.6717
2019-11-25,0.689
2019-11-26,0.686
2019-11-27,0.6843
2019-11-28,0.6784
2019-11-29,0.6779
2019-12-02,0.6752
2019-12-03,0.6765
2019-12-04,0.6728
2019-12-05,0.673
2019-12-06,0.6735
2019-12-09,0.6808
2019-12-10,0.6772
2019-12-11,0.6791
2019-12-12,0.6744
2019-12-13,0.6801
2019-12-16,0.6859
2019-12-17,0.6952
2019-12-18,0.6942
2019-12-19,0.6979
2019-12-20,0.6946
2019-12-23,0.6849
2019-12-24,0.6922
2019-12-25,0.6905
2019-12-26,0.6971
2019-12-27,0.7003
2019-12-30,0.7105
2019-12-31,0.7111
2020-01-02,0.7179
2020-01-03,0.7238
2020-01-06,0.7424
2020-01-07,0.7371
2020-01-08,0.7312
2020-01-09,0.7251
2020-01-10,0.7164
2020-01-13,0.7177
2020-01-14,0.7165
2020-01-15,0.7084
2020-01-16,0.7042
2020-01-17,0.7052
2020-01-20,0.7055
2020-01-21,0.6946
2020-01-22,0.6956
2020-01-23,0.6746
2020-02-03,0.6223
2020-02-04,0.629
2020-02-05,0.6311
2020-02-06,0.6402
2020-02-07,0.6379
2020-02-10,0.6454
2020-02-11,0.6506
2020-02-12,0.6535
2020-02-13,0.652
2020-02-14,0.6513
2020-02-17,0.6619
2020-02-18,0.6577
2020-02-19,0.6525
2020-02-20,0.6634
2020-02-21,0.6636
2020-02-24,0.6547
2020-02-25,0.6434
2020-02-26,0.6464
2020-02-27,0.6439
2020-02-28,0.6251
2020-03-02,0.6433
2020-03-03,0.6475
2020-03-04,0.6482
2020-03-05,0.6597
2020-03-06,0.6556
2020-03-09,0.6374
2020-03-10,0.6368
2020-03-11,0.6296
2020-03-12,0.616
2020-03-13,0.6066
2020-03-16,0.5977
2020-03-17,0.593
2020-03-18,0.5837
2020-03-19,0.5709
2020-03-20,0.579
2020-03-23,0.5635
2020-03-24,0.577
2020-03-25,0.5842
2020-03-26,0.5788
2020-03-27,0.5799
2020-03-30,0.5756
2020-03-31,0.5741
2020-04-01,0.5687
2020-04-02,0.5882
2020-04-03,0.581
2020-04-07,0.5877
2020-04-08,0.5859
2020-04-09,0.5856
2020-04-10,0.5802
2020-04-13,0.5794
2020-04-14,0.588
2020-04-15,0.5828
2020-04-16,0.5813
2020-04-17,0.584
2020-04-20,0.585
2020-04-21,0.5734
2020-04-22,0.5701
2020-04-23,0.5792
2020-04-24,0.5705
2020-04-27,0.567
2020-04-28,0.5584
2020-04-29,0.5639
2020-04-30,0.5732
2020-05-06,0.5722
2020-05-07,0.5683
2020-05-08,0.5738
2020-05-11,0.5771
2020-05-12,0.574
2020-05-13,0.5724
2020-05-14,0.5675
2020-05-15,0.568
2020-05-18,0.5685
2020-05-19,0.5774
2020-05-20,0.5729
2020-05-21,0.5719
2020-05-22,0.56
2020-05-25,0.5599
2020-05-26,0.5621
2020-05-27,0.564
2020-05-28,0.5623
2020-05-29,0.5588
2020-06-01,0.5665
